industry_id,sector_id,industry_name,market_cap,last_updated
10161,75831,Conglomerates,236948389888,2025-07-05 15:09:07
70273,75831,Specialty Industrial Machinery,851492584448,2025-07-05 15:09:07
49581,70676,Medical Devices,793202331648,2025-07-05 15:09:07
25612,70676,Drug Manufacturers - General,2172392794112,2025-07-05 15:09:07
86310,32325,Information Technology Services,769376276480,2025-07-05 15:09:07
52394,32325,Software - Application,1658868462592,2025-07-05 15:09:07
80347,32325,Semiconductors,6304904825856,2025-07-05 15:09:07
61652,21722,Utilities - Diversified,57192364032,2025-07-05 15:09:07
19193,78746,Insurance - Life,159294710784,2025-07-05 15:09:07
89491,70676,Diagnostics & Research,521677020160,2025-07-05 15:09:07
66253,48302,Specialty Chemicals,569482940416,2025-07-05 15:09:07
59546,14637,Travel Services,433978466304,2025-07-05 15:09:07
58521,32325,Software - Infrastructure,5243562618880,2025-07-05 15:09:07
68032,53396,REIT - Office,25471534080,2025-07-05 15:09:07
31140,70676,Medical Instruments & Supplies,372103886848,2025-07-05 15:09:07
89010,75831,Security & Protection Services,12744761344,2025-07-05 15:09:07
98588,21722,Utilities - Regulated Electric,940513977344,2025-07-05 15:09:07
41990,78746,Insurance - Property & Casualty,494439965696,2025-07-05 15:09:07
16160,33817,Internet Content & Information,6184047565824,2025-07-05 15:09:07
43694,61028,Tobacco,378907729920,2025-07-05 15:09:07
88470,14637,Internet Retail,2508185845760,2025-07-05 15:09:07
98105,14637,Packaging & Containers,122579696640,2025-07-05 15:09:07
36583,78746,Credit Services,1690328836096,2025-07-05 15:09:07
26270,78746,Insurance - Diversified,1127644327936,2025-07-05 15:09:07
62846,53396,REIT - Specialty,358845329408,2025-07-05 15:09:07
63835,21722,Utilities - Regulated Water,27311431680,2025-07-05 15:09:07
24671,78746,Asset Management,768540604416,2025-07-05 15:09:07
77970,32325,Electronic Components,241674373120,2025-07-05 15:09:07
91752,78746,Insurance Brokers,348429129728,2025-07-05 15:09:07
91937,11172,Oil & Gas E&P,445647255552,2025-07-05 15:09:07
92605,32325,Consumer Electronics,3189540126720,2025-07-05 15:09:07
44305,32325,Semiconductor Equipment & Materials,416903161856,2025-07-05 15:09:07
98872,14637,Auto Parts,184594423808,2025-07-05 15:09:07
77870,61028,Farm Products,62696604672,2025-07-05 15:09:07
49593,32325,Computer Hardware,343423799296,2025-07-05 15:09:07
58828,33817,Telecom Services,852535914496,2025-07-05 15:09:07
19750,21722,Utilities - Regulated Gas,42808709120,2025-07-05 15:09:07
54859,53396,REIT - Residential,140284712960,2025-07-05 15:09:07
74626,75831,Aerospace & Defense,1173941678080,2025-07-05 15:09:07
69887,11172,Oil & Gas Equipment & Services,105936121856,2025-07-05 15:09:07
39541,78746,Banks - Diversified,1695027531776,2025-07-05 15:09:07
58964,14637,Specialty Retail,86979692544,2025-07-05 15:09:07
30592,70676,Biotechnology,210496982528,2025-07-05 15:09:07
77302,61028,Beverages - Wineries & Distilleries,13474669568,2025-07-05 15:09:07
94629,75831,Building Products & Equipment,282124216320,2025-07-05 15:09:07
77047,75831,Integrated Freight & Logistics,188991515648,2025-07-05 15:09:07
16203,14637,Resorts & Casinos,61526450176,2025-07-05 15:09:07
57178,61028,Packaged Foods,162912532480,2025-07-05 15:09:07
84124,70676,Medical Distribution,195958750208,2025-07-05 15:09:07
46583,14637,Auto & Truck Dealerships,10596584448,2025-07-05 15:09:07
21219,75831,Farm & Heavy Construction Machinery,379479748608,2025-07-05 15:09:07
85532,78746,Financial Data & Stock Exchanges,687022026752,2025-07-05 15:09:07
12087,53396,Real Estate Services,77328031744,2025-07-05 15:09:07
37296,70676,Healthcare Plans,587694624768,2025-07-05 15:09:07
58689,48302,Agricultural Inputs,79766396928,2025-07-05 15:09:07
32631,78746,Capital Markets,627645531648,2025-07-05 15:09:07
34127,11172,Oil & Gas Integrated,740552572928,2025-07-05 15:09:07
12652,14637,Restaurants,477447750656,2025-07-05 15:09:07
31715,61028,Household & Personal Products,608056973312,2025-07-05 15:09:07
62147,75831,Specialty Business Services,156225581056,2025-07-05 15:09:07
69365,32325,Communication Equipment,403441723392,2025-07-05 15:09:07
28353,78746,Banks - Regional,362326622208,2025-07-05 15:09:07
86078,61028,Beverages - Non-Alcoholic,600138227712,2025-07-05 15:09:07
86948,61028,Beverages - Brewers,40385642496,2025-07-05 15:09:07
32882,21722,Utilities - Renewable,97748492288,2025-07-05 15:09:07
40411,61028,Discount Stores,1316336617472,2025-07-05 15:09:07
93008,75831,Railroads,300154228736,2025-07-05 15:09:07
22053,70676,Medical Care Facilities,113260795904,2025-07-05 15:09:07
94952,14637,Footwear & Accessories,128620981248,2025-07-05 15:09:07
77509,75831,Airlines,79529082880,2025-07-05 15:09:07
28792,48302,Chemicals,20117293056,2025-07-05 15:09:07
31136,14637,Residential Construction,113105383424,2025-07-05 15:09:07
73268,33817,Electronic Gaming & Multimedia,82953129984,2025-07-05 15:09:07
94613,32325,Solar,25428838400,2025-07-05 15:09:07
33894,75831,Consulting Services,75049670656,2025-07-05 15:09:07
35173,78746,Insurance - Reinsurance,14354611200,2025-07-05 15:09:07
66208,53396,REIT - Industrial,186091141120,2025-07-05 15:09:07
26582,75831,Industrial Distribution,111299658752,2025-07-05 15:09:07
79355,53396,REIT - Retail,150849487872,2025-07-05 15:09:07
36293,14637,Auto Manufacturers,1113543102464,2025-07-05 15:09:07
36559,32325,Scientific & Technical Instruments,131223367680,2025-07-05 15:09:07
61295,33817,Entertainment,944754011136,2025-07-05 15:09:07
28208,48302,Copper,65777954816,2025-07-05 15:09:07
80437,70676,Health Information Services,34831310848,2025-07-05 15:09:07
48919,14637,Leisure,10879614976,2025-07-05 15:09:07
45966,53396,REIT - Healthcare Facilities,140967359488,2025-07-05 15:09:07
13904,61028,Confectioners,125083152384,2025-07-05 15:09:07
67345,14637,Lodging,141691035648,2025-07-05 15:09:07
66703,14637,Home Improvement Retail,497748443136,2025-07-05 15:09:07
86835,53396,REIT - Hotel & Motel,11397444608,2025-07-05 15:09:07
52246,75831,Electrical Equipment & Parts,22141089792,2025-07-05 15:09:07
16304,33817,Advertising Agencies,24014632960,2025-07-05 15:09:07
42734,75831,Engineering & Construction,73214288896,2025-07-05 15:09:07
96823,11172,Oil & Gas Midstream,223698235392,2025-07-05 15:09:07
64525,61028,Grocery Stores,46168522752,2025-07-05 15:09:07
45870,14637,Apparel Retail,213122813952,2025-07-05 15:09:07
95815,11172,Oil & Gas Refining & Marketing,151231012864,2025-07-05 15:09:07
15435,48302,Building Materials,68803991552,2025-07-05 15:09:07
10017,14637,"Furnishings, Fixtures & Appliances",6930237440,2025-07-05 15:09:07
79999,48302,Gold,66668699648,2025-07-05 15:09:07
32681,21722,Utilities - Independent Power Producers,96186437632,2025-07-05 15:09:07
10447,48302,Steel,51593652224,2025-07-05 15:09:07
84493,75831,Trucking,36142911488,2025-07-05 15:09:07
20961,14637,Apparel Manufacturing,16948930560,2025-07-05 15:09:07
29955,75831,Waste Management,166742376448,2025-07-05 15:09:07
17888,14637,Personal Services,27353419776,2025-07-05 15:09:07
63596,75831,Tools & Accessories,27818447872,2025-07-05 15:09:07
37854,61028,Food Distribution,37413158912,2025-07-05 15:09:07
72484,14637,Luxury Goods,18733637632,2025-07-05 15:09:07
49793,75831,Rental & Leasing Services,51511705600,2025-07-05 15:09:07
34973,75831,Pollution & Treatment Controls,25715578880,2025-07-05 15:09:07
84822,70676,Drug Manufacturers - Specialty & Generic,81806903296,2025-07-05 15:09:07
50185,53396,REIT - Diversified,35325816832,2025-07-05 15:09:07
69845,70676,Pharmaceutical Retailers,9927985152,2025-07-05 15:09:07
